file_name,transcription
english67.mp3,"﻿[pʰlizkʰɑlˠ stɪlə æsk hɚ tə bɹɪ̃ŋ n̪iz̥ θɪ̃ŋks wɪθ hɚ fɹə̃m n̪ə stɔɹ sɪks spũːnz əv fɹɛʃ̟ s̠noʊ piːz faɪv̆ θɪk slæbz əv̆ blu tʃiːz ə̃m meɪbi ə snæk fɚ hɚ bɹʌðɚ bab̥ wi ɑlˠso niːd ə smɑlˠ pʰlæstɪk sneɪk ə̃n ə bɪɡ˺ tʰɔɪ fɹɑːɡ fɚ ðə kɪdz ʃi kə̃n skup ðiz θɪ̃ŋz ɪ̃nɾə t̪ɹi ɹɛd bæɡz ə̃n wi wɪlˠ ɡoʊ mit hɚ wɛ̃nzdeɪ æt d̪ə tʰɹeɪ̃n steɪʃə̃n]
"
english68.mp3,"﻿[pʰlizkʰɔlˠ stɛlɚ æsk ɚ ɾə bɹɪ̃ŋ n̪iz s̪ɪ̃ŋz wɪθ ɚ fɹə̃m n̪ə stɔɹ sɪks spũnz ə fɹɛʃ snoʊ piz̥ fɑɪf θɪk slæbz ə blu tʃʰiz ə̃ meɪbi ə snæk˺ fə hɚ bɹʌðɚ bɑːb wi ɔlˠsə̆ nid eɪ smɔlˠ pʰlæsɪk sneɪk ə̃n ə bɪɡ˺ tʰɔɪ fɹɑɡ fə̆ ðə kɪdz ʃi k̬ə̃n skup ðiz s̪ɪ̃ŋz ɪ̃ntə θɹi ɹɛd˺ bæɡz ə̃ wi wɪlˠ ɡoʊ mit hɚ wɛ̃nzdeɪ æt̪˺ ðə tʃʰɹeɪ̃n steɪʃn̩]
"
english69.mp3,"﻿[pʰlizkʰɒlˠ stɛlə ask ɜ ɾə bɹɪ̃ŋ n̪iz̥ s̪ɪ̃ŋz wɪθ hɜ fɹʌ̃m ðə stɔə sɪks spũ̟ːnz əf fɹɛʃ ʃ̟nəʊ pʰiz fɑɪ̆f θik slæbz əv blu tʃʰiz ə̃ mɜɪ̆bi ə snæk fə hɜ bɹʌðə bɔb wi ɔ̝lˠso nid ə smɔ̝lˠ pʰlæstɪk snɜɪk ə̃n ə biɡ̥ tʰɔɪ fɹɔɡ fə ðə kʰidz ʃi kə̃n sku̟p d̪iz θ̃ɪŋz ɪ̃ntə θɹi ɹɛd bæɡ̥s ə̃ wĭ wɪl ɡoʊ miɾ̆ ɜ wɛ̃nzdeɪ æt˺ ðə tʃʰɹɜɪ̃n stɜɪʃə̃n]
"
english7.mp3,"﻿

[pʰl̥iːz̥kʰăɔl stɛ̝lɛ æsk hɚ ɾə bɹĩŋ ðiːz̥ θĩŋz wɪð ɚ fɹəm ðə stɔːɹ sɪks spũːnz əf fɹɛ̝ʃ sno pʰə̆iz faːf θɪk˺ slæbz ə blu ʧə̆iz æ̆n meɪbiː ə snæk fɚ hɚ bɹʌðɚ baːb wi ɔlso nə̆id ʌ̆ smɑl pʰl̥æstɪk sneɪk æ̆n ə bɪɡ tʰɔɪ fɹaɡ fɚ ðə kʰɪə̆dz ʃiː kɛ̝̃n skuːp ðiːz θə̆ĩŋz ɪntə θɹi pʰl̥æstɪk bæɡz æ̆n wʊl ɡo miːt hɚ wɛ̃nzdeɪ æt ðə tɹeɪ̃n steʃɪn]
"
english70.mp3,"﻿[pʰliːzkʰɑːlˠ stɛlə æsk ɚ ɾə bɹɪ̞̃ŋ n̪ĩz̪ s̪ɪ̞̃ŋz wɪθ ɚ fɹʌ̃m n̪ə stɔːɹ sɪks spũnz̆ ə fɹɛʃ ʃ̟nõ pʰəiz faːv ðɪk slæbz ə blu tʃʰiz ə̃n meɪbi ə snæk fə hɚ bɹʌðɚ bɑb wi ɑlˠso niɾ ə smɑlˠ pl̠æstɪk sneɪk ə̃n ə bɪɡ tʰɔɪ fɹɔɡ fə ðə kʰiɪdz ʃi kɛ̃n skup˺ d̪iz θɪ̃ŋz ɪ̃ntə θɹi ɹɛd bæɡz ə̃n wĭ wɪl ɡo mit˺ hɚ wɪ̃nzdeɪ æt˺ d̪ə tʃʰɹe̞ɪ̃n ste̞ɪʃə̃n]
"
english71.mp3,"﻿[pʰlizkʰɑlˠ stɛlə æsk hɚ ɾə bɹɪ̃ŋ d̪iz θɪ̃ŋz wɪθ hɚ fɹʌ̃m n̪ə stɔɹ sɪks spũnz əv̥ fɹɛʃ snoʊ pʰiːz fɑɪv θɪk sl̥æbz əv̆ blu tʃʰiːz æ̃n meɪbi ə snæk fɔɹ hɚ bɹʌðɚ bɑːb wi ɑlˠso nid ə smɑlˠ pʰlæstɪk sneɪk æ̃n ə bɪɡ̥˺ tʰɔɪ fɹɑːɡ fə ðə kʰɪd̥s ʃi kə̃n skup ðiz θɪ̃ŋz ɪ̃ntə θɹi ɹɛd˺ bæɡz ə̃n wi wɪlˠ ɡoʊ mit hɚ wɛ̃nzdeɪ æt ðə tʃʰɹeɪ̃n steɪʃn̩]
"
english72.mp3,"﻿[pʰlizkʰɑl stɛlə ask ɚ ɾə bɹɪ̃ŋ ðis̪ θɪ̃ŋz wɪθ ɚ fɹə̃m ðə stɔɚ̆ sɪks spũːnz əv̥ fɹɛʃ sno pʰiːz fɑɪv t̪ʰɪk slabz ə blu tʃʰiz ʔɛ̃n meɪbi ə snæ̞k fə̆ ɚ bɹʌðɚ bɑb wi ʌlso niɾ ə smɑ̃ːl pʰlæsɪk sneɪk ɛ̃n ə bɪɡ tʰɔɪ fɹɔɡ fə ðə kʰɪ̝dz ʃi kə̃n skup ðiz θɪ̃ŋz ɪ̃ntu θɹi ɹɛd bæ̞ɡ̥s ɛ̃n wi wɪl ɡo mɪɾ ɚ wɛ̃nzeɪ æt˺ ðəʔ tʰɹeɪ̃n steɪʃə̃n]
"
english73.mp3,"﻿[pʰlɨizkʰolˠ stɛlə ask hɜ tə bɹɪ̃ŋ ðis θɪ̃ŋz wɪθ hɛ fɹə̃m ðə stɔʷ sɪks spũ̘nz əf fɹɛʃ s̠nəʊ pʰiz fɑɪf θɪk slæbz əv bluː tʃɨiz æ̃n mɛ̞ɪbi ə snæk fɜ hɜ bɹʌðɜ bɒb˺ wi ɒlˠsəʊ nid ə smɒlˠ pʰlɛstik snɛɪk ɛ̃nd ə bɪɡ˺ tʰɔɪ fɹɒɡ fə ðə kɪd̥s ʃi kə̃n sku̘p d̪iz θɪ̃ŋz ɪ̃ntə θɹi ɹɛd˺ bæ̝ɡ̥s ə̃n wĭ wɪlˠ ɡəʊ mit hɜ wɛ̃nzdəɪ æ̝t ðə tʰɹɛɪ̃n stɛɪʃn̩]
"
english74.mp3,"﻿[pʰlˠizkʰɑlˠ stɛlˠə æsk ɚ ɾə bɹɪ̃ŋ n̪iz θɪ̃ŋz wɪθ ɚ fɹʌ̃m n̪ə stɔɚ̆ sɪks spũnz əv fɹɛʃ ʃnoʊ pʰiz̥ faɪv θɪk slˠæbz əv blˠu tʃʰiz̥ ɛ̃n mɛbi ə snæk fə ɚ bɹʌðɚ bɑb wi ɑlˠso niɾ ə smɑlˠ pʰlˠæstɪk sneɪk ɛ̃n ə bɪɡ˺ tʰɔɪ fɹɑ̆ɡ fə̆ ðə kʰɪdz ʃi kə̃n skup ðiz s̪ɪ̃ŋz ɪ̃nɾə θɹi ɹɛd bæɡz ɛ̃n wi wɪlˠ ɡoʊ miɾ ɚ wɛ̃nzdeɪ æt˺ ðə tʰɹeɪ̃n steɪʃə̃n]
"
english75.mp3,"﻿[pʰl̥izkʰalˠ stɛlə æsk hɚ tʰu bɹɪ̃ŋ ðiz θɪ̃ŋz wɪθ hɚ fɹə̃m ðə stɔːɹ sɪks spũnz əv fɹɛʃ sno pʰiz faɪv θɪk slæbz əv blu tʃɪːz æ̃nd meɪbi ə snæk fɔɹ hɚ bɹʌðɚ baːb wi ɑlˠso nid ə smalˠ pʰlæstɪk sneɪk ə̃nd ə bɪɡ˺ tʰɔɪ fɹaɡ fə̆ ðə kʰɪd̥s ʃi kə̃n skup d̪iz θɪ̃ŋz ɪ̃ntʰŭ θɹi ɹɛd˺ bæɡz æ̃nd wi wɪlˠ ɡo mit hɚ wɛ̝̃nzdeɪ æt̪ ðə tʰɹeɪ̃n steɪʃn̩]
"
english76.mp3,"﻿[pʰlizkʰɑlˠ stɛlə æsk hə ɾə bɹɪ̃ŋ n̪iz̥ θɪ̃ŋz wɪθ hɚ fɹʌm n̪ə stɔːɹ sɪks spũnz əv̥ fɹɛʃ ʃnoʊ pʰiz faɪv̆ θɪk slæbz əv̆ blu tʃʰiːz æn meɪbi ə snæk fə hɚ bɹʌðə bab wi ɑlˠso niɾ ə smɑlˠ pʰlæstɪk sneɪk ə̃n ə bɪɡ˺ tʰɔɪ fɹaɡ˺ fə ðə kɪdz̥ ʃi kɛ̃d skup d̪iz̥ θɪ̃ŋz ɪntə θɹi ɹɛd bæɡz æ̃n wĭ wɪlˠ ɡoʊ mit˺ hɚ wɛ̃nzdeɪ æt̪ ðə tʰɹeɪ̃n steɪʃə̃n]
"
english77.mp3,"﻿[pʰlɨizkʰɔlˠ stɛlə ɐsk hɜ ɾə bɹɪ̃ŋ n̪ɨiz θɪ̃ŋz wɪθ hɜ fɹʌ̃m n̪ə stɔː sɪ̝ks spʉ̆ũnz əf fɹɛʃ snəʊ pʰɨiz faɪv θɪ̝k slæ̝bz əv blʉ̆u tʃʰɨiz æ̃nd mɛɪbi ə snæ̝k fɜ hɜ bɹʌðə bɒb wɨ̆i ɒlˠso niɾ ə smɒlˠ pʰlɛstɪk snɛɪk ə̃nd ə bɪ̝ɡ tʰɔɪ fɹɒɡ fə̆ ðə kʰɪ̝dz ʃi kə̃n skʉ̆up˺ ðɨ̆iz θɪ̃ŋz ɪ̃nɾə θɹĕi ɹɛd˺ bæ̝ɡz ɛ̃nd wi wɪlˠ ɡəʊ mit hɜ wɛ̃nzdeɪ æt̪˺ ðɜ tʃʰɹɛɪ̃n stɛɪʃn̩]
"
english78.mp3,"﻿[pʰliz̥kʰɑlˠ stɛlə æsk hɚ ɾŭ bɹɪ̃ŋ ðĩz θɪ̃ŋz wɪθ ɚ fɹʌ̃m n̪ə stɔɹ sɪks spũnz əf fɹɛʃ snõʊ pʰiːz faɪv θɪk slæ̞bz əv bluː tʃʰiz ɛ̃n meɪbi ə snɛ̞k fə hɚ bɹʌðɚ bɑb˺ wi alˠso niʔ e smɑlˠ pʰlæstɪk sneɪk ɛ̃n ə bɪɡ˺ tʰɔɪ fɹaɡ fɚ ðə kʰɪd̥s ʃi kɛ̃n skuːp ðiz θɪ̃ŋz ɪ̃ntŭ θri ɹɛd˺ bæɡz ɛ̃nd wi wɪl ɡoʊ miʔ hɚ wɛ̃nzdeɪ æt̪ ðə tʃʰɹeɪ̃n steɪʃə̃n]
"
english79.mp3,"﻿[pʰliːzkʰɑlˠ stɛlʌ æsk̬ ə ɾə bɹɪ̃ŋ n̪iːz θɪ̃ŋz wɪθ ɚ fɹʌ̃m n̪ə stɔə sɪks spʊ̃nz əv f̬ɹɛʃ ʒno piːz f̬aɪv θɪk slɛæbz əv blu̞ tʃiːz ə̃n meɪbi ə znæk fɚ̆ hɚ bɹʌðə bɔɑb wi ɑlˠzo niɾ ə plə̆ smɑ̹lˠ pʰlæstɪk steɪk ə̃n ə bɪɡ˺ tʰɨ̆ tʰɔɪ fɹɔɑɡ fɔ ðə kʰɪədz ʃi kɛ̃n sku̞p ðiz θɪ̃ŋz ɪ̃nə θɹi ɹɛd˺ bæɡz ə̃n wĭ wɪlˠ ɡoʊ mit hɚ wɛ̃nzdeɪ æt̪˺ ðə t̬ɹeɪ̃n steɪʃn̩]
"
english8.mp3,"﻿

[pʰl̥iːz̥kʰɑl stɛ̝la ask hɜ̆ ɾŭ bɹĩŋ ðiːz θɪŋ̃z̥ wɪθ hɜ fɹʌ̃m ðə stoə sɪks spũːnz̥ ʌv̥ fɹɛʃ snɵʊ piːz̥ faɪv̥ θɪk slæbz ə blu ʧiːz æ̆n mebi ə snæk fə hɜ bɹʌðə bab wi ɒlˠsɵʊ̆ nid ə smɒl pʰl̥æstɪk sneɪk ɛn ə bɪɡ˺ tɔɪ fɹɔ̝ɡ fə ðə kʰɪdz̥ ʃi kɛ̆n sku̝p ðiz̥ θɪ̃ ŋz̥ ɪ̃ntʰə θɹi ɹɛd bæɡz̥ æ̆n wi wɪl ɡɵʊ mit hɜ wɛ̃nz̥deɪ æt ðə tɹẽn steʃɪ̃n]
"
english80.mp3,"﻿[pʰlizkʰɔlˠ stɛl̻ə æsk ɚ tu bɹɪ̃ŋ n̪iz θɪ̃ŋz wɪθ hɚ fɹʌ̃m ðə stɔɹ sɪks spʉ̃nz əf fɹeʃ sno pʰiz faɪv θɪk slɐb̥s ə blu tʃʰiz ɐ̃nd meɪbi ə smɒl snæk fɔɹ hɚ bɹʌðɚ bob wi ɒlˠsə nid ə smɒlˠ pʰlɐstɪk sneɪk ə̃n ə bɪkʰ tʰɔɪ fɹoɡ fɚ ðə kɪts ʃĭ kɛ̃n skʉp ðis θɪ̃ŋz ɪ̃ntʉ̆ θɹi ɹɜd˺ bæɡz æ̃n wilˠ ɡo mit hɚ wɛ̃d˺n̩zdeɪ æt̪ ðə tɹeɪ̃n steɪʃn̩]
"
english81.mp3,"﻿[pʰlizkʰalˠ stɛlə æ̝̃sk ɚ ɾə bɹɪ̃ŋ ðiz θɪ̃ŋz wɪθ hɚ fɹə̃m n̪ə stɔɚ sɪks spũnz əv fɹɛʃ ʃnoʊ̆ pʰiːz faɪv θɪk slæ̝̃bz əv blu tʃʰizː ə̃n meɪbi ə snæ̝̃k fɔɹ hɚ bɹʌðɚ baːb̥ wi ʌlˠso nid̥ ə smɑlˠ pʰlæ̝̃stɪk snẽ̝ɪk æ̃n ə bɪɡ˺ tʰɔɪ fɹɑɡ fɔɹ ðə kʰɪd̥s ʃi kə̃n skup ðiz θɪ̃ŋz ɪ̃ntə θɹi ɹɛd˺ bæ̝ɡ̥s æ̃ wi wɪlˠ ɡo mit hɚ wɛ̝̃nzdeɪ æ̃t̪˺ ðə tʃʰɹẽ̝ɪn stẽ̝ɪʃə̃n]
"
english82.mp3,"﻿[pʰliskʰɑlˠ stɛlʌ̃ æ̝sk ɚ ɾə bɹɪ̃ŋ n̪iz s̪ɪ̃ŋz wɪθ hɚ fɹʌ̃m n̪ə stɔɚ sɪks spũːnz əf fɹəʃ ʃnoʊ pʰiz faɪf θɪk slæ̝̃bz̥ ə blu tʃʰiz ə̃n meɪbi ə snæ̝k fə hɚ bɹʌðɚ bãːb wi ɑlˠso niɾ ə smɑlˠ plæstɪk sneɪk ə̃n ə bɪɡ˺ tʰɔɪ fɹɒ̜ɡ˺ fə ðə kɪd̥s ʃĭ kə̃n skup˺ ðiz θɪ̃ŋz ɪ̃nɾə θɹi ɹɛd˺ bɛ̃ːɡz ə̃n wi wɪlˠ ɡo mit hɚ wɛ̃nzdeɪ æ̝t̪˺ d̪ə tʃʰɹeɪ̃n steɪʃn̩]
"
english83.mp3,"﻿[pʰlizkʰɑʊlˠ steːlə æsk ɚ ɾə bɹeɪ̃ŋ ðɨiz θeɪ̃̆ŋz wɪð ɚ fɹʌ̃m ðə stɔwɚ sɪks spʉ̃unz əf fɹɛʃ snɔʊ pʰɨiz faːv θɪk slæbz̥ ə blʉ tʃʰɨiz æ̃ːn meɪbi ə snæk˺ fɚ̆ ɚ bɹɜðɚ bɑːb wi ɑlˠso nid ə smɑʊlˠ pʰlæ̝stɪk˺ sneɪk æ̃n ə bɪɡ˺ tʰɔɪ fɹɒːɡ fɚ ðə kʰĭəd̥s ʃi kɛ̃n skʉup ðis θeɪ̃ŋz ɪ̃nɾə θɹɨi ɹɛd˺ bæ̝ːɡz ə̃n wɪlˠ ɡoʊ miɾ ɚ wĩnzdi ət̪˺ ðə tʃʰɹɛɪ̃n stɛɪʃn̩]
"
english84.mp3,"﻿[pʰlɘɪzkʰɒːlˠ stɛ̝lə ɐsk ə ɾə bɹɪ̃ŋ n̪ɘɪz θɪ̃ŋːz wɪð ɜ̝ fɹʌ̹̃m mə stɔː sɪks spʉũnz əf fɹɛʃ ʃnɵ̃ʊ pʰɘɪz fɑɪv θɪk slæ̝bz ə blʉu tʃʰɘɪz n̩ maɪbi ə snɛk fɚ ɚ bɹɑðə bɒb wi ɒlˠso neɾ ə smɔl pʰlæ̝stɪk snaɪk ə̃n ə bɪɡ˺ tʰoɪ fɹɑɡ˺ fə ðə kʰɪ̝d̥s ʃĭ ʔŋ̩ skʉup˺ ðɘɪz θɪ̃ŋz ɪ̃nɾə θɹɨi ɹɛd˺ bæ̝ɡz n̩ wɘɪ wɪlˠ ɡɵ̃ʊ miɾ ɜ wɪ̃nzdaɪ æ̝t˺ ðə tʃʰɹaɪ̃n staɪʃn̩]
"
english85.mp3,"﻿[pʰlizkʰɑlˠ stɛlɚ ɐsk ɚ ɾə bɹɪ̃ŋ n̪ɨiz θɪ̃ŋz wɪf hɚ fɹʌ̃m n̪ə stɔɚ sɘks spʉ̃nz əf fɹeʃ ʃnõ pʰɨiz faɪ θɪk slɐbz ə blʉ tʃiz ɐ̃ mɛbi ə snæx fɚ hɚ bɹʌðɚ bɒb wĭ ɑlˠso niɾ ə smɑlˠ plɐstɪk snʲẽk ɐ̃n ə bɛɡ˺ tʰɔ̞ɪ fɹɑɡ˺ fə̆ ðə kʰɪɛdz ʃi kə̃n skʉp ðiz s̪ɪ̃ŋz ɪ̃ntʉ̆ θrɨi ɹɛăd˺ bɐɡz ə̃ wĭ wɪlˠ ɡõ mit hɚ wʲɛ̃nzde ɐt̪˺ ðə tʰɹẽn steːʃn̩]
"
english86.mp3,"﻿[pʰlizkʰɑlˠ stɛlə æsk ɚ ɾə bɹɪ̞̃ŋ ðiz θɪ̞̃ŋz wɪθ hɚ fɹʌ̃m n̪ə stoəɹ sɪks spũ̞nz əv fɹɛʃ ʃnoʊ pʰiːz fav̥ θɪk slæːbz ə blu̞ tʃʰiz æ̃n meɪbi ə snæk fə hɚ bɹʌd̪ə bɒːb wi ɑlˠso niɾ ə smɑlˠ pʰlæstɪk sneɪk æ̝̃n ə bɪɡ˺ tʰɔɪ fɹɑɡ fə ðə kĭɪdz ʃi kə̃n sku̞p˺ ðiz θəɪ̞̃ŋz ɛ̃ntə θɹi ɹɛd bæ̝ːɡz æ̃n wi wɪlˠ ɡo mit hɚ wɛ̝̃nzdi̞ ət̪ ðə tɹɛɪ̃n stɛɪʃn̩]
"
english87.mp3,"﻿[pʰlɨizkʰɔlˠ stɛla ɐsk hɜ ɾə bɹɪ̃ŋ n̪ɨis s̪ɪ̃ŋz wɪs̪ hɜ fɹʌ̃m n̪ə stɔː sɪks spʉ̃nz əf fɹɛʃ snɵʊ pʰɨz faɪf θɪk slæ̝bz̪ əv blʉu tʃʰɨiz ə̃n meɪbi ə snɐʔ fə̆ hɜ bɹʌðə bɔb wɨ ɑlˠsɵ nɨid ə smʌlˠ pʰlæstɪk snɛɪk æ̃n ə bɪɡ˺ tʰɔɪ fɹʌɡ fə ðə kʰɪdz ʃi kə̃d skʉup˺ ðəiz θɪ̃ŋz ɪ̃nə θɹɨi ɹɛd˺ bæɡ̥s ə̃ wɨi wɪlˠ ɡəʊ miʔ hɜ wɛ̃n̩zeɪ æ ðə ʃɹɛɪ̃n st̆ɛɪʃn̩]
"
english88.mp3,"﻿[pʰlizkʰɑ̝lˠ stɛlə æsk ɚ ɾə bɹɪ̃ŋ n̪iz θɪ̃ŋz wɪθ ɚ fɹʌ̃m n̩ stɔ̜ɹ sɪks spũnz ə fɹɛʃ ʃnoʊ piz faɪf θɪk slæbz ə blu tʃʰiz ə̃n meɪbi ə snæk fə̆ hɚ bɹʌðə bʌb wi ɑ̝lˠso nid ə smɑ̝lˠ pʰlæstɪk sneɪk ə̃n ə bɪɡ˺ tʰɔɪ fɹɑɡ fə ðə kʰɪdz ʃi kɛ̃n skup ðiz θɪ̃ŋz ɪ̃nɾə θɹi ɹɛd˺ bæɡz æ̃n̆ wi wɪl ɡo miɾ ɚ wɛ̃nzdeɪ æt̪˺ ðə tʃʰɹeɪ̃n steɪʃn̩]
"
english89.mp3,"﻿[pʰlizkʰɑlˠ stɛlə æsk ə ɾə bɹɪ̃ŋ n̪iz θɪ̃ŋz wɪθ ə fɹə̃m n̪ə stɔə sɪks spũnz əv fɹɛʃ ʃnoʊ pʰiz faɪv t̪ɪk slæbz ə blu tʃʰiz ə̃n meɪbi ə snæk fə̆ hə bɹʌðə bɔb wi ɑlˠso nid ə smɑlˠ pʰlæstɪk sneɪk æ̃n ə bɪɡ˺ tʰɔɪ fɹɑɡ fə ðe kʰɪdz ʃi kə̃n skup ðiz θɪ̃ŋz ɪ̃ntə θɹi ɹɛd bæɡz æ̃n wyɪlˠ ɡoʊ mi hɚ wɛ̃nzdeɪ æt̪˺ ðə tʃʰɹeɪ̃n steɪʃən]
"
english9.mp3,"﻿

[pʰl̥iːz̥kʰɑl stɛ̝lʌ æsk hɝ tʰŭ bɹĩŋ ðiz θĩŋz wɪθ hɚ fɹʌm ðə stɔɹ sɪks spũːnz ʌv̥ fɹɛʃ snoʊ pʰiːz faɪv̥ θɪk slæːbz ʌv bluː ʧiːz ænd meɪbi ʌ snæk fɔɹ hɝ bɹʌðɚ  bɑb wi ɑlso niːd ə smɑl pʰl̥æstɪk sneɪk æːnd ə bɪɡ̥ tʰɔɪ fɹɑɡ fɔɹ ðə kɪdz̥ ʃiː kʰɛ̃n skuːp ðiz θɪ̃ŋz ɪnɾə θɹi ɹɛd bæːɡz æ̃n wi wɪl ɡoʊ mit hɝ wɛ̝̃nzdeɪ æt̪˺ ðə tɹeɪ̃n stẽɪʃɪn]
"
english90.mp3,"﻿[pʰlizkʰɑlˠ stɛlɚ æsk ɚ tŭ bɹɪ̃ŋ ðiz θɪ̃ŋz wɪ̞θ hɚ fɹʌ̃m ðə stɔɹ sɪks spũnz ə fɹɛʃ ʃnoʊ pʰiːz faɪf θɪk slɛ̞bz ə blu tʃʰiz æ̃m meɪbi ə snæk fə hɚ bɹʌðɚ bɑp wi ɑlˠso niɾ ə smɑlˠ pʰlæstɪk sneɪk æ̃n ə bɪɡ˺ tʰɔɪ fɹɑɡ fɚ ðə kʰɪdz ʃi kɛ̃n skup˺ ðiz θɪ̃ŋz ɪ̃ntŭ θɹi ɹɛd bæɡz æ̃n wi wɪl ɡoʊ mit hɚ wɛ̃nzdeɪ æt̪ d̪ə̥ tʰɹeɪ̃n steɪʃə̃n]
"
english91.mp3,"﻿[pʰlizkʰɑlˠ stɛlɔ ask hɚ tə bɹɪ̃ŋ n̪is s̪ɪ̃ŋz wɪθ hɚ fɹʌ̃m n̪ə stɔɹ sɪks spũnz̥ əf fɹɛʃ ʃnoʊ piz faɪf θɪk slabz ə blu tʃiz̥ ã mebi ə snak fɔ ɚ bɹʌðə bɔb wi ɑlˠso niɾ ə smɑlˠ pʰlæst̆ɪk sneɪk ãn ə biɡ˺ tʰɔɪ fɹɒɡ fə ðə kʰɪts ʃi kɐ̃n skũmp˺ ðis θɪ̃ŋz ɪ̃ntə θɹi ɹɛd˺ baks ã wĭ ɡo mit hɚ wɛ̃nzdeɪ at̪˺ ðə tʃɹeɪ̃n steɪʃən]
"
english92.mp3,"﻿[pʰlizkʰɑlˠ stɛlə æ̝sk ɚ ɾə bɹɪ̃ŋ ðiz θɪ̃ŋz wɪθ hɚ fɹʌ̃m ðə stɔ̃ɚ sɪks spũnz ə fɹɛʃ ʃnoʊ piz faɪv θɪk slæbz əv blu tʃiz ɛ̃n meɪbi ə snæk fə hɚ bɹʌðɚ bɐb wi alˠso nid ə smɑlˠ pʰlæstɪk sneɪk ə̃n ə bɪɡ˺ tʰɔ̃ɪ fɹɐɡ fə ðə kʰɪdz ʃi kɛ̃n skup˺ ðiz θɪ̃ŋz ɪ̃nɾə θɹi ɹɛd˺ bɛ̃ɡz ɛ̃n wi wɪlˠ ɡoʊ mit˺ hɚ wɛ̃nzdeɪ æt̪˺ ðə tʃʰɹeɪ̃n steɪʃə̃n]
"
english93.mp3,"﻿[pʰlizkʰɑlˠ stɛ̝lə æsk hə tŭ bɹɪ̃ŋ ðiz̥ θɪ̃ŋz wɪθ hɚ fɹʌ̃m ðə stoɚ sɪ̝ks spũnz əf fɹɛʃ ʃnɵʊ pʰiz faɪf θɪk slæ̞bz əv blu tʃʰiz ɛ̃n meɪbi ə snæk fɔ̆ɹ hɚ bɹɜðɚ baːb̥ wi ɑlˠso nid ə smɑlˠ pʰlæstɪk sneɪk æ̃n ə bɪ̝ɡ tʰɔɪ fɹɔɡ fə ðə kʰiɪts ʃi kɛ̃n skup ðiz̪ θɪ̃ŋz ɪ̃ntə θri ɹɛd˺ bæɡ̥s ɛ̃n wi wɪlˠ ɡɵʊ mit hɚ wɪ̃nzdeɪ æt̪˺ ðə tʃɹeɪ̃n steɪʃn̩]
"
english94.mp3,"﻿[pʰlizkʰɑʊlˠ stɛlə æst hɚ tu bɹɪ̞̃ŋ n̪iz̥ θɪ̞̃ŋz wɪθ hɚ fɹʌ̃m n̪ə stɔɹ sɪks spũnz əf fɹɛʃ ʃnoʊ pʰiːz faːv θɪk slæbz əv blu tʃʰiz æ̃n eɪ meɪbi eɪ snæk˺ fɔɹ hɚ bɹʌðɚ baːb wi ɑʊlˠso nid e smɑʊlˠ pʰlæstɪk sneɪk æ̃n e bɪɡ˺ tʰɔɪ fɹɑɡ fɔɹ ðə kʰiɪdz ʃi kɛ̃n skup˺ ðiz θɪ̞̃ŋz ɪ̃ntu θɹi ɹɛd bæɡz æ̃n wi wɪlˠ ɡoʊ mit˺ hɚ wɪ̞̃nzdi æt ðə tʰɹeɪ̃n steɪʃə̃n]
"
english95.mp3,"﻿[pʰliːzkʰɑlˠ stɛlə æsk ɚ tʰu bɹɪ̃ŋ n̪iz θɪ̃ŋz wɪθ hɚ fɹə̃m n̪ə stɔɹ sɪks spũnz əv̥ fɹɛʃ ʃnoʊ pʰiːz faɪf θɪk slæːbz ə blu tʃʰiːz æ̃n meɪbi e snæk˺ fɔɹ hɚ bɹʌðɚ baːb˺ wi ɑlˠso nɪɾ e smɑlˠ pʰlæstɪk sneɪk ɛ̃n e bɪɡ˺ tʰɔɪ fɹɑɡ˺ fɔɹ ðə kʰɪts ʃi kɛ̃n skup ðiz θɪ̃ŋz ɪ̃ntu θɹi ɹɛd˺ bæ̃ks æ̃ wi wɪlˠ ɡoʊ miʔ hɚ wɛ̃nzdeɪ æt̪˺ ðə tʃɹeɪ̃n steɪʃən]

"
english96.mp3,"﻿[pʰliz̥kʰɑːlˠ stɛlə æsk ɚ ɾə bɹɪ̃ŋ n̪iz s̪ɪ̃ŋz wɪθ hɚ fɹə̃m nə stoɚ sɪks spũnz əf fɹɛʃ snoʊ piːz faɪv θɪk slæbz əv blu tʃʰiz ə̃n meɪbi ə snæk fə hɚ bɹʌðɚ baːbə̆ wi wɪlˠ alˠso nid ə smɑlˠ pʰlæstɪk sneɪkʰ ə̃nd ə bɪɡ˺ tʰɔɪ fɹɑɡ fə ðə kʰɪts ʃi kɛ̃n skup ðiz θɪ̃ŋz ɪ̃ntu θɹi ɹɛd bæːɡz ə̃n wɪlˠ ɡoʊ mit hɚ wɛ̃nzdeɪ æt̪˺ ðə tʃʰɹeɪ̃n steɪʃn̩]
"
